0.0277202	0.0058789	0.00950951	0.0397139	0.0164452	0.0150192	0.0378569	0.00976344	0	0.00819397	0.00140426	0.00842142	0.01575	0	9.26127e-05	0.00272537	0.0175221	0.0295459	0.00242716	0	
0.040703	0.00841541	0.00353567	0.00896469	0.00720171	0.017065	0.00108196	0.0347712	0.0431549	0.00974527	0.0110765	0	0.0187181	0.0108009	0.00489421	0	0.00968512	0	0.0232005	0.00287095	
0.0028965	0.0181699	0.00928078	0.00888419	0.000111117	0.000918111	0.0350494	0.0394591	0	0.00072819	0.00728928	0.0347559	0.0372475	0	0.00346019	0.00413211	0.0312222	0.0230632	0.0201334	0	
0.0112922	0.0216217	0.0150427	0	0	0.00725518	0.00895936	0.00540749	0.00407126	0.0567538	0.0357472	0.00692069	0.00579637	0.0190689	0.0385535	0.0202255	0.00460175	0.00550395	0	0.00307229	
0	0	0.0168681	0	0.061936	0	0	0	0	0.0174108	0.0139266	0	0	0	0	0.00916335	0	0.0111351	0.0105355	0.0777249	
0.00178814	0.0185752	0.00300561	0.00754154	0.0178324	0.0166831	0	0.0267761	0	0.00682851	0.0110926	0.00611619	0.0448643	0.00233756	0.00387909	0.00142526	0.0360018	0.0146527	0.0388265	0	
0.0369308	0	0	0.0331785	0.0184508	0.0183149	0.0132315	0.0156914	0	0.00227278	0.00196088	0.00552771	0.0274746	0.00674786	0	0	0.0163154	0.00141996	0.0108254	0.0156023	
0.0425156	0.00654152	0	0.0338269	0.0194453	0.0175065	0.00845987	0.0052182	0	0	0.00108879	0.0194179	0	0.00410255	0	0.00304981	0.0114338	0.0511413	0.0158347	0.00183047	
0.00621533	0	0.00548726	0.0466608	0	0.0141858	0	0	0.0323766	0.00429365	0.0155487	0.00108984	0.0313478	0	0	0	0.00830603	0.0289138	0.0183682	0.00429564	
0.0129289	0.0384961	0	0	0.00685534	0.00354907	0	0	0	0	0.0172379	0	0.0392862	0	0.0692282	0.0191059	0.00265899	0.0107259	0	0	
0.0219303	0.0248686	0.0129517	0.00677993	0.0231755	0.0262398	0.00987096	0.0414242	0.0412157	0.0110011	0.0123176	0	0	0	0.00223194	0.000261348	0.00651978	0.0051583	0.0175401	0	
0.00471961	0.0148272	0	0.00200577	0.00194793	0.0449189	0.0284961	0	0.00539299	0	0	0.047183	0.00166673	0.000267094	0.00467835	0	0.0106311	0.0111127	0.034935	0	
0.00415924	0.0226277	0.00293113	0	0.0119577	0.0192869	0.0329029	0.0159702	0	0.00158078	0.0117954	0.0246239	0.0122029	0	0.00297474	0.00404418	0.0295943	0.0324048	0.027183	0	
0	0.0234971	0	0.000738697	0.00622127	0	0.00636888	0.0165023	0	0.0145777	0.034777	0.000611024	0.0384503	0.051524	0.0195085	0.029175	0.00149395	0.0160957	0.00974041	0.00166869	
0.00985404	0.00843289	0	0.0636968	0.00921249	0.0111684	0.0219414	0.0111683	0.000217009	0	0	0	0.049726	0	0	0.00764781	0	0.00935628	0.0322037	0	
0.0201439	0.0435233	0.00754927	0.00331032	0.00133417	0.0358639	0.00670465	0	0	0.00429174	0	0.000209414	0.0524525	0	0	0.00271321	0.0222041	0	0.0303119	0	
0.00108726	0.0203406	0	0	0	0.00271728	0.0214971	0.0198767	0.00375243	0.0344706	0.0532557	0	0	0.0362215	0.0410041	0.0200351	0	0.00755952	0	0.00498036	
0.0153365	0.00394362	0.00760005	0.00907411	0.0233809	0.00417003	0.0382862	0.0266043	0	0.000273944	0.00717985	0.00561948	0.0383749	0	0.00237916	0.000639678	0.0480904	0.0107126	0	0.00187087	
0.0132887	0.00510451	0.00202403	0.0177026	0.0162315	0.0106145	0.0131364	0.0371104	0.0318382	0.0198901	0.0132152	0.00579183	0.0183051	0.000289033	0.00107646	0	0.0199674	0.0283907	0.0102686	0.0051949	
0.0409375	0	0.00800473	0	0.0252166	0.0235302	0	0	0.0550829	0.00733858	0	0.00500955	0.00609841	0.00110074	0	0.00135734	0.00408103	0	0.0248104	0	
0.0227042	0.015794	0	0.00395755	0.0225322	0.0141221	0.027447	0.0255845	0.0466928	0.00696737	0	0	0.0239911	0.00765386	0.00201587	0	0.00230207	0.00936987	0.0106337	0.0033394	
0.0033373	0	0.00497312	0	0.0268682	0.0351029	0.00849457	0.00395894	0.00922456	0.00195919	0	0.0134104	0.0282423	0	0	0.0079234	0.023944	0.00644078	0.0168158	0	
0.0115587	0.00894459	0.00510721	0	0	0.00423694	0.0163439	0.00408768	0	0	0	0.00206066	0.0119741	0.0430542	0	0.0746164	0	0.0266321	0.0194526	0	
0.0114726	0.0110469	0.0104388	0	0.0195643	0.026631	0.0115823	0.0201143	0.0442186	0.0131562	0.0120035	0	0.0152871	0.00602279	0	0	0.0101042	0.000174254	0.0148674	0.00306164	
0.0279371	0	0.00168333	0.012203	0.00787071	0.0416436	0.011272	0	0.00116096	0	0	0.0407136	0.0255552	0.0011229	0.00277827	0.00194084	0.000427481	0.011033	0.0094824	0	
0.024877	0.00663487	0	0.00916271	0.0158597	0.0352203	0.0191432	0.0114832	0.000427538	0.00644977	0.00789371	0.0412064	0.00438	0.00439065	0	0.000427926	0.00659615	0.00471907	0.0278907	0.000313048	
0.0206142	0.0118314	0.00736014	0.0081413	0.0110853	0.00990014	0.0286528	0.0220266	0	0.0273009	0.0527795	0.00836994	0.00342129	0.00360776	0.0432868	0.00214057	0.00389328	0	0.00360772	0.00231143	
0.0140772	0	0.00165992	0	0.0307533	0.0271565	0.0181603	0.0252958	0.0033177	0	0	0.0343508	0.0448479	0.00665613	0.00410191	0	0.000165402	0.00362182	0.0132066	0	
0.0258985	0.122958	0	0.0034937	0.01159	0.0179874	0.0113361	0.0175961	0	0	0	0.0149422	0.0360539	0.00363896	0.000728301	0.000435712	0.0232788	0	0.0120332	0	
0.0296581	0.0300516	0.00647633	0	0	0.00433827	0.0086869	0.0362408	0.00303384	0	0.0210158	0.00963707	0.0171811	0.0188591	0.0675858	0	0	0.01065	0.00296817	0.00528695	
0	0.0132242	0.0116288	0.0244363	0.0387431	0.0143393	0.0274516	0	0	0.0189693	0.010678	0	0	0	0	0	0.0208803	0.0111077	0.0508989	0.00140935	
0.0281213	0	0.0108462	0	0.0354304	0.0249852	0	0.00398584	0.0569398	0	0.00106635	0	0.0118653	0	0	0.00282171	0	0.00680814	0	0	
7.30176e-05	0.0109916	0.00530298	0.00234376	0.00799615	0.0122766	0.0178592	0.00587344	0	0.0336167	0.0300916	0.0113449	0.000216592	0.0440014	0.0220035	0.0311584	0.000252736	0	0.0119557	0.000143706	
