0	0	0	8.83698	0	17.0735	0	26.1732	13.0039	0	9.73298	12.1852	0	0	0	0	10.2204	0	0	28.66	
0	0	0	0	0.0215933	0	0	0	0	4.55125	0	3.15935	0	1.16049	0	0	0	0	0	0	
0	0	0	1.60439	0	2.91512	2.62892	0	0	2.32406	0	8.44075	0	0.559311	0.954778	2.31258	2.98968	0.352081	0.448383	0.0831473	
0	0	1.3038	0	0.686772	1.39646	1.64315	0	0.34935	0	0	2.76423	0	1.51832	3.56227	0.717632	2.75279	0.464045	2.31533	0	
0.514133	0	0.909061	2.34582	0.228752	0.903141	0.819748	0	0	0	0	1.72413	0.941907	1.56419	0.816436	0	1.6327	1.24592	0	0	
1.94769	1.07392	0	0.624454	4.81911	5.45188	1.03746	3.91266	2.90207	0	5.93921	5.99138	0	7.83143	0	6.57224	3.66799	3.54153	0	2.93314	
0	0	0	1.14503	0.391179	0.785035	0	0.7304	0	0	0.929665	0.957685	0	0.600786	0	0.826437	1.24658	0.994856	0.0450247	1.14411	
0.895205	0	0	0.959876	0.377309	6.40205	3.96058	1.67145	4.9942	4.67662	3.16132	5.71797	5.18774	0.404049	2.94922	0	5.1818	0.295997	0.240936	2.38957	
0	2.44787	4.07326	0	6.63477	6.25765	4.23232	8.44851	5.00281	1.77663	1.91036	3.87526	0	2.64464	2.1903	10.8772	2.1963	4.7243	0	3.27161	
0	0	0	0	0	0	1.65174	0	0	1.12824	0.174491	5.79181	1.24575	1.16452	0	0.0881403	0.207	3.25137	0	0	
0	0	0	0	0	0	0	0.664625	0.442233	0	0.159777	0.0571764	0	0	0	0	0.252789	0.612682	1.95215	0.242325	
0	0	0	0	0	0	0	0	0.373699	0.401864	0	0.792608	0.442797	0	0	0	0	0.424913	0.326693	0.751596	
0.539868	0	0	0	0	0.249741	0.384665	1.64655	0.780528	0	0.158548	1.56027	0	0.316542	0.366964	0.547552	1.16182	0.412666	2.65535	0.294695	
0	0	0	0.142574	0.28586	1.20236	0	4.09428	0.662715	0	0	0.933216	0.217326	0	0	0	1.74786	0.299344	0	0.19633	
0	1.34192	1.04679	0	0.318958	2.38439	0	3.92012	3.47522	0.803685	0	1.03851	0	2.58437	0	0.237214	3.43986	1.92199	1.24286	0	
0	0.240833	0	0	2.57059	2.68671	1.26646	2.10422	4.27335	0.579284	2.36637	2.40783	3.43203	1.55091	1.41867	0.0614751	4.57849	0	2.62821	3.10798	
0.243815	0	0	0.059011	0	0.540388	0.512419	0.393927	0.345791	0.871792	0	0.0581003	0.0509391	0	0	0.767539	0.028745	0	0	0.0366577	
1.10521	0	5.08416	0.839147	0.360331	4.09532	0.821047	3.32155	4.96314	5.8145	0	5.27707	0	0	0	0	9.63537	3.71408	0	0.746895	
0.748551	0.598672	3.00943	3.15031	1.32552	0.975921	0	5.26713	0	1.0008	1.16557	1.95941	3.89133	2.98828	0	1.94578	6.53368	2.95451	0	2.79627	
0	0.0239162	0	0.0923303	0	0.579374	0	0	0.145089	0.374864	0	0	0.0181223	0	0.27338	0.363721	0.398113	0.819267	0	0.532757	
0	0	0.379213	0	1.23053	0.929402	0.442222	0.0420906	0	0	0	1.09588	0	0.265388	0	0	1.04548	0.763769	0	1.05287	
0	0.0519953	0.684437	0	0	0.637535	0.292461	0.338298	0.346403	0.521806	0	2.57134	0	0.00710744	0	0.441912	0.967113	0.119184	1.61982	0.233403	
0.17845	0	0.541002	0	0.596751	0	0	0.303676	0.00444574	0.140815	1.12113	0.832346	0	0	0.0786935	0.289063	0.327641	0	0	0	
0	0	0.380196	0	1.04959	0.736372	0	0.850737	0	0	0.310667	2.79139	0	0	0.0130908	1.11203	1.4319	0.496557	0	1.6295	
