0.0279748	0.008332	0.0140176	0.00636442	0.00255653	0.00111761	0.0257741	0.00205613	0.00202727	0.026025	0.0136066	0	0.0217711	0.00345092	0.0392279	0.00962142	0.00111967	0.0386789	0.00166117	0.0058681	
0.0336486	0.00439447	0.0170067	0.0128004	0.0416868	0.0122901	0	0.00477645	0	0.00555482	0.00348219	0.00132308	0.022273	0.0221696	0.00103685	0	0.0322873	0.00534942	0.0301218	0.0159977	
0.00598558	0.00316624	0.0134711	0	0.000705872	0	0.0399597	0.00254559	0.00224576	0.018172	0.0049436	0	0.000810626	0.0205725	0.0461547	0.0243471	0.0253858	0.00497842	0.0163885	0.0494914	
0.0113438	0.0185743	0.0113211	0	0.0095644	0.0437349	0.00483723	0.0443026	0.0151945	0.00172826	0.0288437	0.00286835	0	0.00103836	0.0113254	0.00401013	0.0149201	0	0	0.00539696	
0	0.0119175	0	0.0145223	0.00504741	0	0.00267014	0.00417064	0.00136472	0	0.0470436	0.0765946	0	0.0193158	0	0.00089172	0	0.0173943	0.0118989	0.000159928	
0.0091255	0.00225628	0.0306044	0.00633993	0	0.00560972	0.00392953	0.00559093	0.00172904	0.0213127	0.00086989	0	0	0.0298271	0.00720153	0.0139352	0.0163876	0.00779712	0.055372	0.0395501	
0.0370737	0.00176151	0.00894299	0.0111138	0	0.00854194	0	0	0	0.0227301	0.0050829	0.0149414	0.0292201	0.00988482	0.0103009	0.0116621	0.00355555	0.0302599	0.0305188	0.00492734	
0.0439759	0.000688064	0.00229183	0.0237361	0	0	0.0254243	0.000441376	0.00420105	0.0244803	0	0.00294005	0.019037	0.0136811	0.00951885	0.0248731	0.0022946	0.0411318	0.00577063	0.00373659	
0.0108898	0.00183904	0.0286463	0.00146138	0.0313705	0	0.0106933	0.00123831	0	0	0.00330052	0.00255381	0	0.0150297	0.0186186	0	0	0.0415057	0.0313408	0.0283729	
0.0251844	0	0.00883121	0.00259653	0	0	0	0.0657485	0.0055833	0	0.0153169	0	0	0	0.011887	0	0.0207371	0	0.0121225	0.0192337	
0.0128633	0.00870985	0.0187487	0.0277795	0.0433544	0	0.0104104	0	0	0.00414454	0.0187346	0	0.0282705	0.0258911	0	0	0.0357474	0.00863663	0.0121445	0.0144257	
0	0	0.00975713	0.0151479	0.00424075	0	0.0487763	0.00227937	0.00121425	0.0208241	0	0	0.0439688	0	0	0.0349431	0	0	0.0257183	0.0289589	
0.00704465	0.00216528	0.0144358	0.0113155	0	0.00158987	0.0343482	0.00425673	0.0022477	0.0315436	0.0102573	5.55411e-05	0.0170408	0.0211714	0.0352729	0.0247103	0.00961245	0.00248556	0.00906356	0.0198032	
0.00950944	0	0.0197805	0.0113216	0	0.0390385	0	0.0226939	0.0356348	0	0.00832297	0.00266095	0	0.0155936	0.0157599	0.00182071	0.0262643	0	0.0237791	0.0144437	
0.0250336	0	0.00716732	0	0.00116345	0	0.026686	0	0.00344976	0.00610343	0.0199966	0	0	0	0.0157691	0.00104021	0.00568279	0.0596961	0.0644198	0.00751483	
0.0252832	0.00902467	0.046885	0.00970289	0	0	0.00531553	0	0.000923494	0.022839	0.0165903	0	0.00986497	0.00419734	0	0.00229758	0	0.00131009	0.0545518	0.0224553	
0	0	0.00389222	0.012482	0.00495137	0.0454633	0.0156835	0.0424061	0.0206842	0.00304467	0.0279859	0.00316926	0.00257682	0.0183637	0.00108523	0	0.0357908	0	0	0	
0.0163929	0.00480788	0.0247163	0.00337059	0	0	0.00753684	0.00132585	0	0.0396942	0.023742	0.00190996	0.0102338	0.0121754	0.0520217	0.00684905	0.0160464	0.0061818	0.00898605	0.0247189	
0.0154221	0.000697004	0.0213389	0.0127687	0.0348016	0.00899587	0.0187691	0.00168687	0	0.016773	0.00979425	0.0057454	0.00472157	0.0148759	0.0248382	0.00386265	0.0260679	0.0181293	0.00877219	0.0228754	
0.0359987	0.0138461	0.000412227	0.0213875	0.0517605	0.00416048	0	0	0	0.00352731	0.017252	0	0.0405223	0	0	0.0121377	0	0	0.026574	0	
0.0236009	0	0.0202426	0.0364919	0.0435694	0.0108837	0.0124923	0.000181666	0	0.00643848	0.00486417	0.0043311	0.0247204	0	0.0205258	0	0.0211093	0.000375253	0.0170447	0.00652558	
0.0079294	0.00587849	0.0347291	0	0.0115414	0	0.0189058	0.0023435	0.00577586	0.0334699	0.0145445	0	0.0132286	0	0.00326782	0.0183777	0	0	0.0327684	0.0108195	
0.0143671	0.00655546	0.011261	0.00874066	0.00100639	0.00119452	0.0335206	0.000443811	0.0813319	0.00214376	0.0283327	0	0.00735202	0	0.00455714	0	0.013869	0.00171773	0.0107316	0.00866389	
0.009171	0.00958323	0.0341284	0.0358978	0.0431445	0.0123324	0.00322933	0	0	0.0092215	0.0106069	0.00151625	0.0188828	0.0264273	0	0	0.00791809	0	0.0212102	0.00570938	
0.0235465	0.000821795	0.038436	0	0	0	0.0287009	0.00393885	0	0	0.00332563	0	0.0322009	0.00276884	0.0101729	0.0276281	0	0.00722697	0.0241518	0.0186488	
0.01728	0	0	0.00480684	0.00143915	0.00643333	0.0288244	0	0.00109869	0.00810969	0.0107951	0	0.0508208	0.011467	0.00660276	0.0331244	0.00441838	0.00855026	0.025835	0.0258958	
0.0162844	0.00369403	0	0	0.00479709	0.01987	0.0179362	0.0410891	0	0.0103418	0.037704	0.00175332	0.0183792	0.00801656	0.0139151	0.00964957	0.0374625	0.0059835	0.000137903	0	
0.0265916	0.0045548	0.020442	0.0167508	0.00412798	0	0.0227939	0.0024186	0.0037512	0.0122942	0	0	0.0215621	0	0.0051432	0.0482218	0.0153418	0	0.0390126	0	
