17.7848	22.5393	22.2413	0	13.6274	16.2444	19.4997	0	17.636	0.512382	4.66594	0	0	0	0	0	0	0	0	0	
0.304645	0	0	4.62867	3.03342	0	0	0	0	0	0	0	0	0	0	0	0.832698	0	0	0	
0.110917	1.3572	0	1.42748	8.53286	1.67406	0	0.407174	2.51052	0	0.25248	0.106717	4.65003	0.578103	0	0	2.53069	0.889112	0	0.818349	
0	0.428229	0.158819	1.47131	2.6846	1.18081	0	3.02505	0.665826	1.39287	0.447728	0	0.913387	0.822034	0	0	3.99574	1.92313	0	0	
0	0.114388	0	1.54279	2.29819	1.16078	0	0	0.527473	0.197899	1.57908	0	0.251351	0.343972	0	1.25109	1.97621	1.60969	0.209714	1.33914	
0	9.35658	4.35705	0	6.03528	0	7.29558	0.12929	4.34239	0	3.07605	0.966613	0	2.33101	4.16217	2.69492	7.0779	0	0.463728	4.97491	
0.774877	1.61805	0.437251	0	1.161	1.05964	0.654178	0.23723	1.19789	0.480927	1.07121	0	0.409941	0	0.287884	0	0.151337	0	0	1.04477	
3.65005	2.42266	5.31737	1.24986	5.24925	1.47162	2.77879	0	4.19406	0	0	0	4.94961	2.83661	3.47728	0	5.616	3.73555	0	1.00848	
0	6.30334	6.24349	1.94889	3.44526	3.35318	6.29125	0	5.43506	5.91993	5.24441	2.3085	10.8551	0	2.18971	3.42931	4.93748	0	0	1.90229	
1.11666	0.403505	0	0.392363	6.22148	0.187448	0	0	0	0.39595	0	0	0.291624	0	0.0266757	0.791718	0.896819	0.655404	0	3.25731	
0	0	0.390633	0	0.163477	0.694709	0.0075847	1.59896	0	0	0	0.0142856	0	0	1.03364	0	0	0	0	0.342717	
0.657804	0.271634	0.161695	0	0.747903	0	0	0.43472	0	0.392328	0	0	0	0.466912	0	0	0	0	0.065473	0.027395	
0	0	0.772175	0	1.55704	2.18132	0	2.96021	0.616626	0	0	0	0	0	0.878477	0	0.213303	0.0402962	1.40908	0.388335	
0	0.289278	0.934404	0	0.900626	4.09896	0.930653	0	1.933	0	0.488688	0	0	0.397305	0	0	0	0	0	0.444594	
0	0.0144426	3.96425	1.6491	1.64761	4.11287	1.74203	1.61628	2.52334	0	0.582301	1.4724	0	0	0	0	3.12682	0	0	2.29099	
1.83309	3.52946	5.33018	0	2.57486	3.4173	1.57148	3.10225	2.25917	0.529051	2.80102	0.236309	0.119436	0.273315	1.65463	1.32156	3.73738	0.798859	0.688742	0	
0	0	0.251823	0.387989	0	0.195613	0.0157357	0	0.426084	0	0	0	1.36317	0.661944	0	0	0.0407632	0	0.27353	0.124341	
2.00205	1.46277	4.16849	4.06795	4.91313	7.12475	1.35951	0	2.09979	4.21905	0.444485	0	0.340813	2.77122	0	0	7.29743	0	2.5281	0	
2.38195	3.86325	0	1.05091	2.6304	6.70689	2.82633	0	0.713397	3.07602	3.01176	0.522212	2.27145	1.15488	2.38507	2.94871	5.18586	0	0	0.998104	
0	0.175644	0.17546	0.25495	0	0	0	0	0.40071	0.0140886	0	0.0537393	0.646609	0.0213596	0	0	0.799079	0	0	0.95092	
0.0260787	1.50593	0	0.14461	1.21593	0.588317	0	0	1.2233	0.79042	1.33363	0	0	0	0.0629666	0	0.18051	0	0.3043	0.133817	
0.549819	0.294897	0.355859	0.075768	2.54938	0.973511	0	1.87254	0.460681	0	0.129451	0.137715	0	0	0	0.0393576	0.579696	0	0.750724	0	
0.577607	0	0.359246	0	0.804182	0.0231596	0.631239	0	0	0.0498735	0.579821	0	0	0	0.408454	0.159169	0.289477	0.209215	0.368372	0	
0	0.776953	0.066085	0	2.61259	1.46474	0.0579276	0	0.985194	1.28711	0.720261	0	1.74996	0	0.771505	0	0.529531	0	0	0	
0	2.31407	1.88433	1.56513	2.05149	2.3938	0.694938	0	1.64235	0	0.208112	0	0	1.02122	0.72151	0.820078	1.2999	0.409338	0	1.22276	
21.1822	5.53776	10.6144	7.34946	4.2196	7.15292	0.369001	7.07363	13.9147	0.89567	20.3837	0	18.7906	0.0852079	6.00801	42.8802	12.2167	5.79371	12.2146	10.1715	
2.24031	3.09223	0	4.50402	0.430508	0.101724	0	0	0	0	0	0	0.538149	0	0	0	0	0	0	1.19127	
0	0.0544244	0.268113	0	0.0528618	0.272386	0	1.28461	0.164996	0	0.388601	0	0	0	0.113149	0	0	0	0.0364282	0.277981	
0.247251	0	0.297373	0	0.896779	0.641246	0.139807	0	0	0.0146647	0	0	0	0.625238	0	0	0.541041	1.095	0	0	
0.210498	0	0.303707	0.827386	0.453853	1.15298	0	0	1.26763	0.89028	0.556892	5.37586	0	0.692049	0	0.203056	2.48787	2.09401	1.91878	0	
0	0.642003	0.556496	0.395103	1.15931	2.95651	0.992032	0	4.55552	0.417488	0.0404021	0	1.30799	0	0	0	0.538995	0	0.878825	0	
4.69328	11.1625	8.4773	2.33038	9.65885	8.05546	7.12361	0	5.40251	9.92779	2.34424	5.77597	0	3.82339	0.178285	9.22864	14.4335	1.62499	0.944547	1.17561	
0	1.16318	0.528677	0.0810381	0	0.0340174	0.543527	0	0.592119	0.282065	1.51741	0.0642353	0.438537	1.87301	0	0	1.21401	0	0	0	
0	8.2634	8.03926	6.88431	13.2674	17.8552	0	0	10.2365	4.55134	0	2.02467	9.05494	8.23537	1.16485	3.43627	23.5879	5.38538	1.68636	6.67352	
0	0	0.104041	0.194485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.515045	0.098818	0.153849	0	1.2683	0.854876	0	0.0989075	0.264611	0	0	0	0	0	0.0887567	0.363632	0	0	
0.760355	0	2.30328	0	1.76848	1.12943	1.16154	0.661654	0.397106	0.141582	0	0	3.24719	0	0.466174	0	1.62258	1.08284	0.511992	0	
0	0.893662	0.0929831	1.34107	1.65704	0.152601	0.439643	0	0.998313	0	0.731294	0	0.95769	0.105761	0	0	1.76026	0	0.23658	0.725239	
0	0.569471	0.239791	0	1.13064	1.76968	0	0.993231	1.35409	0.934333	1.15291	0	0.839145	0.23551	0	0	0.579672	0	0.763929	0	
0.219682	1.24954	1.36229	0	0.666986	0.351104	0	0	0	0	0.781234	0	0.112359	0	0	0	0	0.839534	0	0	
0	0	0.281458	0	0	0.302707	0.262494	0	0.347117	0	0.407346	0	0	0	0	0	0.0168323	0.177882	0.224485	0	
0	0.0758662	12.8185	0	0	2.66785	0	0	4.01095	0	0.350885	2.65552	0.4376	0	0	1.01148	2.03957	1.35584	0	0	
0	1.02718	0.878223	0	0.532302	1.60231	0	0	0.0198556	0.82511	0.352632	0	0	0.516372	0.412321	0	1.28942	0.464145	0	0	
0.279219	1.93403	0	0	1.06419	0.690393	0	2.95346	0.637198	0.0187117	1.44408	0	0	0.754019	0	0.398708	0.788757	0	0.118299	0.476159	
0	0.310491	0.48901	1.63076	0.937294	0	0.66727	0	0	0.165804	0.973785	0	0.638516	0.0932082	0	0.0699836	0.642701	0	0.0714566	0.303455	
0	1.02795	0.0558496	0	6.49879	1.85871	0	0	3.1329	1.09283	1.26193	0	0	0	0	0	0	0	0	0	
0.10707	1.62357	0.631903	0	5.46052	1.36594	1.67021	0	0	0	0.677003	0.227565	0	1.04786	0.318331	0	2.71133	0	0	1.53882	
0	1.28432	17.1045	0	3.69858	8.68745	0	0	2.76134	0.137075	0	1.00455	0	1.53085	0	0.427501	0.950868	0	0	0	
0	0	0.953036	0	0.896424	0	0.958946	0	0.0712749	0	0.463463	0	0.0565328	0	0.434289	0.0882877	0.618047	0	0	0.208837	
0	0.252227	1.6811	0.148566	0	0.346633	0.138923	0	0.765995	0.628517	0.199022	0	0	0	0	0	0.553056	0	0	0	
0	0	0.272414	0	0.0891903	0.756645	0	0	1.00129	0	0	0.0700781	0	0	0	0	0.136906	0	0.0875896	0	
0.68208	0.507107	1.05315	0	0.104701	0	0.977087	0	0.128693	0	0.380571	0	0.603315	0	0	0	0	0	0	0.451585	
0.424871	0.865945	1.32529	0.389068	0	2.20542	0	0.46953	2.53383	1.10288	0.63422	0	0.335766	0	0	0	1.2714	0	0	0	
0	0	0	0	0	2.17105	0.768752	0	0	0	0	1.02661	0	0	0	0	0	0	0	0	
0	0.90407	3.28934	1.82651	3.02798	7.54092	9.43383	0	2.76626	0.166304	0	0	0	0	0.657861	0	0.829617	0.637193	0	0.906816	
0	0.318476	0.324192	0.0204496	0.25786	0	0.236949	0	0	0.372983	0	0.0328614	0.615768	0.608108	0	0	0.157608	0	0.740037	0	
0.603127	0	0	0.261165	1.32305	0.257536	0	0.247108	0	0.301268	0	0	1.04638	0	0	0	0	0	0.372494	0	
1.41114	0.61021	0	0.541203	0.244327	0.905906	0.20934	0.5207	0.407939	1.09619	1.38915	0	0	1.84871	0	0.244421	1.72706	0.368723	0.0416881	0	
0	0	0	0	0	0.0774826	0	0	0.680116	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.267573	0	0	0	0	0.0139384	0	0	0.0144817	0	0	0	0	0	0	0	
0	0	8.80884	0.842301	16.514	6.74206	4.66137	0	7.44145	1.31214	0	0	0	0	0	0	4.21616	0.115798	0	0.241811	
0	0.755148	0.0946409	0.330259	0.153459	0.0904402	0.0342699	0	0.213673	0	0.560359	0.102274	0.27523	0	0	0.00327525	0	0	0	0.323466	
0	0	1.22227	0	0.18675	0.219983	0	0	0.874825	0.0789077	0	0	0.0420582	0	0.42665	0	0.230907	0	0	0.00545931	
0.365618	0	0.271027	0.740899	0	0	1.00478	0	0	0	0.787009	0	0	1.30094	1.67444	0.855942	0.832616	0.686163	0.0297651	0.352758	
0.257543	0.58751	0	0	0.416681	0.555476	0	0	0.658038	0.0169773	0	0	0.449137	0.272475	0.834456	0	0.850466	0	0	0	
0	0	0	0.0980041	0	0	0.836482	0	0.170548	0	0.167407	0	0.245298	0.12721	0	0.397644	0.602297	0	0	0.444686	
0	0	0.0644644	0	0.929054	0.244808	0.942366	0	0.658463	0.425498	0.220292	0.0120939	0.550499	0	0	0.0946013	0.534965	0.0564119	0	0	
0.569377	2.79682	0	0.0739954	0.911396	2.89376	1.34932	0	2.4212	1.52651	0	0	0	0	0	1.88439	0	1.27481	0	0.692807	
2.07208	2.7369	1.31925	1.81968	1.50151	3.96318	0	3.27829	2.0398	1.03309	0.848444	0	6.89067	0	1.67317	0	3.44892	0	0.242276	0	
0	0	0	0	0	0.288404	0	0	0.179405	0	0	0.036085	0.877786	0.33117	0	0.238161	0.484624	0	0	0	
0	0.477425	0.545783	0.837848	1.48592	0	0.489527	0	0	0	1.66969	0	0.928672	0.0935468	0	0.0167922	0.603526	0.954306	0	1.3787	
0.0972676	0	1.14631	0.375009	0.398157	0	1.45331	0	0.0202263	0	1.336	0	1.47223	0.867378	0.243863	0	1.07091	0	0	0	
0	2.27559	4.36515	4.34287	2.75497	3.89583	5.2429	0	6.91406	0	3.51765	0.43313	1.74931	0.760078	0	1.59814	5.40623	0	0	1.61433	
0	0	1.48039	0	1.34225	0	0.66052	0	1.26834	0.130039	0	0.0185721	0	0	0	0	0.820386	0.149241	1.0174	0	
0	0	1.24754	0	0	0.582016	0.090383	0	0.611422	0	0	0	0	0	0	0	0.0450211	0	0	0	
0	0.376569	5.60582	0.688763	0.78235	0	0	0.732241	0	0	0	0	0	0	1.58595	0	0.71306	0	0	0.494839	
1.63525	1.72634	2.54384	0.419235	2.7123	1.86111	0	0.089681	3.46467	0.88083	1.93736	0.879268	2.60438	2.98908	0	0	1.50158	0	0	1.34143	
9.12679	16.9645	6.31497	9.61828	15.8786	19.3801	4.08572	1.67424	10.8788	7.98219	7.89052	7.62151	8.43252	2.42559	2.01264	2.04641	3.23696	1.54879	0	0	
2.44167	4.55632	2.97059	2.79182	3.5701	7.42937	0.903151	0	1.96737	0	0	1.303	4.9598	0.969636	0.298134	2.12293	5.31537	5.19408	0.662126	2.14372	
1.21572	3.55214	0.321653	0.73094	7.28628	1.35883	0	0	3.54113	0	0	0	0	4.07049	1.96163	0.166422	6.85424	0	1.24887	3.28764	
1.19111	3.28601	0	0	0.685337	2.34649	0	2.95861	0.838283	0	0.94335	0.241039	0.795919	2.25163	0	0	1.69585	1.3389	1.39189	0	
0	0	0.0311802	0	0.959466	0.232973	0	0	0.0852861	0	0.318517	0	0	0.224406	0	0.342	0	0	0	0	
0	0.832012	0.88781	1.03838	0	1.05257	0	0.495822	0.890846	0	0.63664	0.0794096	0.0909935	0.0373414	0	0.0605091	0.169031	0	0.222629	0.287195	
0.315424	0	0.0188908	0	0	0	0	0	0	0.247559	0.164027	0	0	0	0	0	0	0	0	0	
0.788808	1.12791	0.545986	0.732634	0.999255	0.868859	0	0.0247697	0.697032	0.324704	1.07189	0.0512323	0.217029	0.709374	0	0	1.84856	0	0	0	
0	7.85153	2.15443	3.27657	10.016	10.0376	1.67134	0	5.77657	0	5.06921	3.30467	3.81913	2.68453	0.373702	2.68935	2.4779	4.51683	6.54555	7.11351	
0	0.165206	0.107702	0	0	0.226061	0	0	0.00800068	0	0	0	0	0	0	0	0.0626809	0	0	0	
0	0	0.211296	0	0.769703	0.832666	0.268158	0	0.090098	0	0.442008	0	1.16665	0	0	0.693899	0	0	0	0	
0	0.0305132	0	1.53802	0.43855	0	0.40936	0	0.187402	0	0.00897186	0.140319	0	0.612982	0	0.064393	0.529608	0.191538	0	0.432183	
0.452878	5.27549	0	2.64505	4.3138	1.54362	0	0	2.70285	0	4.89491	0	5.91743	0	0	0	4.62456	0	2.40636	4.84331	
0	4.48846	0	0	0	0	0	0	0	0	3.488	0	2.89312	0	0	1.01339	0.788372	0	0	0	
63.752	25.803	65.7232	29.332	22.6129	13.0371	43.1679	37.3629	20.7404	39.4102	80.2391	0	48.3527	10.9944	20.0796	124.503	25.11	21.8432	13.5136	19.675	
0	0.685249	0	0	0.91046	1.06907	0	0.778446	0.414635	0	0.798486	0	0	0	0	0	0.896979	0.096878	0	0	
3.71966	1.60178	0	1.54228	3.26944	1.83599	0	1.86731	1.05867	0	2.30703	0.316914	4.00526	1.41743	0	0	1.90373	0	0	0.576434	
0.908135	0	1.74402	3.12189	2.97619	1.12503	0	0.384669	0.0285529	0	0.599744	1.19429	0	0	0	2.35294	1.93598	0	0	0.818964	
0.227365	0.430773	0	0	1.80142	1.89452	0	0	0.994761	0.363697	0.964072	0.00216307	0.91326	0	0	2.22016	0	0	0	0.733804	
0	0	2.05291	0	1.07327	0.758972	0.360475	0.308795	1.20919	0.695745	0.469642	0	0	0	0	0.542209	0.497937	0	0	0	
0.758998	2.45174	0	0.353863	0.187305	0.0114425	0	0.605998	0.139525	0.711371	0.00788914	0.109174	1.62863	0	0	0.523888	0.706773	0	1.20002	0	
0.544779	0.780437	0	1.78734	0	0	0	0.66844	0.338706	0	0	0	7.09052	0.174373	0	2.98089	1.20883	1.85027	0	0	
1.70843	0.482766	0	0	0.640423	3.20727	0	4.18232	2.48568	0	2.26992	0.419878	2.56358	1.925	0	0	5.98183	0	1.86524	3.01135	
0	0	0	0	0.197535	0	0.297494	0	0.454397	0	2.04513	2.45717	0	0	0	0	0	0	0	0	
0.590352	0	0	1.46849	6.22399	0.725821	1.81658	0.726064	2.33676	0.113092	0.782022	0.182976	0.396324	0.163588	0	0	0	0	0	4.41878	
5.90195	3.44476	4.42369	0	8.22438	7.31859	5.28156	0.582423	4.01379	4.15638	9.67291	1.34662	13.8398	3.83996	0.54191	0.0378753	6.63751	0.745943	0	0	
1.46196	2.53298	0	1.3729	1.67381	6.03626	0	3.10627	0	3.06705	4.93382	0	2.09986	2.79123	0.619961	0	4.67424	0	0	0	
0	3.36661	2.3889	6.04959	8.87284	5.66217	0	0	3.04852	0	0.451231	9.30989	1.01377	3.2541	0.0940016	2.53007	3.0224	2.78671	0.116146	8.4735	
0	0	0	0.700533	0.810387	0.398465	0	0	0	0	1.00096	0.0961057	0	0.260324	0	0.840194	0.680894	0	0	0.43404	
