5.53181	0	0	0	0	16.1809	12.6154	0	38.4997	0	15.1821	0	0	0	0	1.34318	40.4587	0	0	0	
0	0	0	0	0	0	0	0	0.326928	0	3.17552	0.378702	0	0	0	0	0	0	5.00135	0	
0	0	0.0183419	0.672156	0.073042	2.17584	0.520762	0	0	2.2214	8.3354	1.84748	5.78617	0	3.04539	0	0.345499	0.561277	0.506551	0	
0	0	0	0.426842	0.815164	1.56955	0.556115	0	0	1.31458	3.00829	2.48754	1.9051	1.23638	2.63923	1.64912	0	1.09864	1.74515	0	
0.991431	0	0	0	0.797929	1.21144	0	1.21914	0	1.26248	2.1148	0.660462	0.00353639	0	1.2087	0	0	2.06497	1.38388	1.11973	
3.74821	1.20057	5.83471	1.0208	1.12589	0	3.34842	2.20153	2.86988	7.21199	6.48554	0.619286	0	0	8.28831	4.91819	4.4447	0	1.68645	3.33842	
1.1512	0	0.409113	0.394409	1.12328	1.20091	0.26928	0	1.08772	0.276464	1.21001	0	0.981275	0	1.02632	0.630462	0.693957	0	0	0.0839851	
0	0	1.28608	3.67447	0.150554	2.81175	5.47465	2.08973	2.69527	0	5.84144	2.10563	5.34282	0	4.86225	0	3.85784	2.69226	3.28098	3.42269	
7.73735	2.32859	1.65995	0	3.55099	3.19794	3.88612	0	2.74394	7.16295	3.94438	0.529099	9.04023	0	3.02616	8.45077	11.565	0.37184	1.05885	0	
0	0	0	0	2.4769	0.233429	0	1.72359	0	1.90622	6.00557	0	0.265496	0	0	0	0	0.811099	0.863291	0.133752	
0	0.00857573	0.992483	1.3575	0.722079	0.263288	0.186161	0	0	0	0.00580821	0	0	0.119516	0	0.699638	0	0	0	0	
0	0	0	0.187521	0.524339	0	0.307316	0.339344	0.86157	0	0.746514	0.0507687	0	0.281835	0	0	0	0	0	0.0767721	
0	0	0.53831	1.40558	0.552192	2.28606	0.753779	0	0	0.511156	1.39108	0	0	1.23089	0.457256	1.73557	0	0	0	0.350391	
0	0	0	0	0.371211	3.99302	0.519733	0	0	0	0.94776	0.894812	0.156961	0	0.15288	0	2.8708	0	0	0	
0	1.32048	0.907344	0	1.39047	4.19797	3.35851	0	0	2.28622	1.33836	1.46452	0	0.00406449	2.87018	1.18544	2.34498	0	1.84687	0	
1.16337	0.32202	2.53408	0.862962	0	3.93777	5.34412	0.565738	3.10681	0	3.13456	3.53917	0	0	3.82089	6.11539	0	0	0.999588	1.30048	
0	0	0	0	0.0168627	0	0.19571	0	0	0.185501	0.0394048	0	1.74302	0	0	0	0.93954	0	0.168137	0.427626	
0	0	0	0	3.77056	8.00582	4.67636	0	1.99816	0.709514	5.4547	5.76238	3.63008	0	2.72486	0	3.82333	0	4.07396	2.70876	
1.44036	0.738735	1.9146	0	2.68381	7.74379	0	1.67677	2.85203	0.911296	2.92865	4.32284	2.4875	0	2.63963	4.17115	1.16133	0	2.11164	2.63863	
0	0.0817745	0.0877792	0	1.02328	0	0.239641	0	0.0117446	0	0	0	1.30834	0	0.852864	0	0	0	0.190276	0	
1.23024	0	0	0	0.38171	0.791229	0	0.115846	0.857067	0.879171	1.15685	0	0	0	1.34913	0	0	0	0	0.505895	
0	0.0410306	0	0	0	0.989645	0.391468	0	0	0.906033	2.52808	0.677221	0.513672	1.19382	0.0635177	0.879862	0.531131	0	0.0992098	0	
0.677919	0	0.922027	0	0	0.0363312	0.311923	0.782009	0.188376	0	0.889806	0	0	0	0	0	0	0.117387	0.325007	0.328279	
0.954717	0	0.096539	0	0.432284	1.8088	0.263821	0	0.887904	0	2.85636	0	0.887877	0.994	1.17992	0.734026	0	0	0	0	
0	0	0	0	0	2.52012	1.54165	0.289673	1.12964	2.53436	2.18387	0.756547	0	0	1.12139	1.09738	2.27545	0.657609	1.3296	0.612295	
20.0496	0	0	1.03407	4.03867	5.32944	6.24523	35.7814	1.99336	5.34201	4.5613	0	27.5318	12.6001	10.8346	15.7497	12.135	7.80941	20.8102	12.6147	
0	0	0	0	0	0.0819709	0	0	1.33122	2.90198	0.445082	0	3.34288	0	0	0	0	0	3.54189	0.184354	
0.249137	0	0	0.672848	0.0804754	0.270176	0.243334	0	0	0.418572	0	0	0	0.583795	0.0177586	0.260571	0	0	0	0	
0	0	0	0.275347	0	0.405299	0.172704	0.280205	0	0	1.04889	0	0.198154	0	0	0	0.873692	0.956932	0.137099	0.260914	
1.18543	5.41204	0	0	0.502335	0.789884	0.112342	0.115829	0	0	0.9542	0	0.562114	0.11781	1.43609	0	1.73722	1.97877	2.23694	2.01858	
0	0	0	0	0	2.90051	0	0	0.449626	0	1.23942	0.0656717	1.28725	0.071498	2.48919	0.246407	3.7767	0.364553	0	0.883237	
0	5.82425	5.2582	0	6.82842	10.4807	8.42019	8.2045	7.89242	2.05215	11.0493	6.02638	3.16056	0.589114	13.9895	5.80376	1.6731	0	6.25489	5.26155	
1.55635	0.163379	0.907605	0.0641866	0.602774	0.116225	0.980725	0	0.766918	0	0	0.428831	1.60269	0.0497951	1.87364	0	0	0.00533938	0	0.119359	
0	2.34514	0	0	5.15613	21.6838	13.7925	1.25799	0	11.757	14.3933	9.9152	16.0715	0	17.1819	2.25965	0.00977349	3.98231	8.62006	8.32765	
0	0	0	0	0	0	0.102201	0	0	0	0	0.00237473	0	0	0	0	0	0	0.186932	0	
0	0	0.884111	0.579665	0.0889441	0.249309	0.286375	0	0	0.0600493	0.0944594	0.388032	0	0	0.338683	0.291388	0.235767	0.00058437	0.101471	0	
0	0	0.413162	1.8482	0	1.66718	2.00802	0	0.512031	0	1.54745	0.492737	2.65191	0	0.607335	0.973669	0.891313	0	0	1.7721	
0.219931	0	0.180181	0	0.394365	0.628563	0.275259	0	0.895297	0.585536	1.6658	0.835762	1.38882	0	1.81582	0	0	0.0356987	0.695794	0.552614	
0	0	0	0.570801	0.197478	1.74502	0.168286	0	0.765152	0	1.1376	1.45906	0.0361286	0.381283	0.93652	0.845144	0.655837	0	0	1.0282	
0.586861	0	0	0	0	0.405063	1.36946	0	1.04236	0.109798	0.751241	0.356686	0.382781	0	0	0	0	0.599044	0	0	
0.352254	0	0.198466	0	0	0.249619	0.151194	0	0	0	0	0	0	0.0540657	0.334441	0	0.314012	0.33166	0	0	
0	2.55263	0.343973	0	0	2.86714	12.5416	1.21938	0	0	0	0.648555	0.374192	0	3.27546	0.428808	2.03781	1.12842	0	0.108189	
0.294617	0	0	0.343374	0.498793	1.75267	1.10176	0.189099	1.37315	0	0.686832	0.682926	0.221946	0	0.82073	0	0	0	0	0.418869	
0.946825	0	0	1.67992	0.580828	0.870341	0	0.0911415	1.05271	1.18044	0.741414	0.431801	0.830735	1.26857	0.941324	0.831659	0	0	0	0.0394992	
0	0	0.813443	0	0	0	0.262554	0	0.17336	0.777949	0.731605	1.36264	0.451688	0	0.311207	0	0	0.00919396	0.947503	0.636278	
