0	0	0	19.2784	14.1895	0	13.4647	13.3869	0	0	0	0	7.9039	0	0	52.4315	8.16898	0	0	0	
0	0	0	0	0	0	0	0	3.01784	0	0	0	3.29881	0	0	0	0.0965406	0	0	2.25591	
2.10324	0.398912	3.03103	0.994085	2.77334	0	0	0	2.07159	0.160269	0	0	7.13875	2.70375	0	0	0	0	2.12519	0.987254	
2.04106	1.89431	2.19579	0.656908	1.23753	0	0.330786	0	0.88975	0	0	0	2.05108	1.56769	0.811005	0.352703	0.961983	0.965631	1.94623	1.16693	
0	0	1.4192	0.538004	0.739691	1.70239	0	0	0.140142	0.339501	0.534515	0	1.6407	1.39691	0	0.451301	1.09182	0.969583	2.82923	0.0941381	
2.3124	3.16197	9.43484	1.04495	4.69488	2.31763	0	6.57781	0	2.1917	1.64193	0.910582	2.24056	5.23903	1.21791	1.77962	6.90837	1.92443	0	0	
0.907583	0	1.23791	0.888663	0.676937	1.06395	0	0.892837	0	0.0671435	0	0	0.448897	0.84028	0	1.43702	0.445573	0.970907	0	0	
2.15842	1.18345	0	2.23262	6.23345	0.737067	4.52144	1.88976	4.21095	0	1.26573	0.0927838	6.23596	6.77996	1.88096	1.29372	2.96696	0	5.34267	0	
3.10613	3.99282	3.50683	6.62947	6.88082	5.61692	6.3529	3.83933	10.8335	9.58774	0	2.3916	3.1947	0.82418	0	0.0377269	0.0207931	4.82211	0	0	
0	0	0.914887	0	0	0	0	0	0.542263	1.14315	0	0	5.86254	1.38074	0.0462478	0	0.513932	2.92229	1.1781	0	
1.53514	0	0	0.75567	0	0.00606032	0.398691	0.320031	0	0	0.196236	0.0258265	0.0233816	0	0.0168565	0	0.247312	1.04385	0	0.117519	
0.0880904	0	0	0	0	0	0.339245	0	0.604688	0	0.247245	0.0153861	0.798306	0.140917	0.583839	0.158187	0	0.464613	0	0	
2.56611	0	0.225421	2.15434	0.563651	0.0629343	0.754561	0	0	0.178561	0.690048	0	1.39397	0	0	0	0.921097	1.27962	0	0.980027	
0	0.799999	0	4.47589	1.75096	0	1.30941	0	0	0	0	0	0.882432	0	0	1.07717	0	0.205865	0	0.164665	
0.374283	0.399286	3.34887	4.74198	3.07352	0.140973	3.31508	0	0.0842717	0	0	1.28581	0.155152	0.845962	0	0.203056	1.96631	1.8699	0	1.99331	
3.48246	2.44854	1.5228	3.19313	2.80868	2.4664	3.86665	1.37896	1.31875	1.51805	0.0784775	0.369744	2.38262	3.13236	1.4987	1.40261	2.98453	0.162958	0	0	
0	0	0	0.218548	0.625221	0	0.378743	0	1.07465	0.750514	0.118254	0	0.0865176	0.387644	0	0	0	0	0.221996	0	
0	4.726	1.90741	7.88382	3.8495	0	6.23181	0	6.66036	0.200574	0.671483	0	5.19597	1.57662	0	2.418	0	2.77216	0	3.14221	
0	4.63475	0	8.11177	1.45915	2.17227	0	0.193962	5.03641	3.96513	0	0.976986	3.64611	3.00122	1.71404	2.90415	3.23228	2.12496	0	0	
0	0.0926516	0	0	0.503754	0	0.0833434	0.109564	0.733827	0	0	0.100262	0	0.870586	0	0.247423	0	0.839204	0.0201329	0	
0	1.14144	1.63817	0.518251	0.768261	0.723084	0	0	0.402857	0.375553	0.0715873	0	0.634791	0	0.0864142	0.0959763	0	0.304501	0	0	
0.611904	0	0.885405	0.728064	0.573385	0	0.522468	0	0	0.43382	0	0	2.14832	0	0	0.657213	0	0.415831	0	2.02934	
0	0.0281184	0	0.307238	0	0.827004	0.11844	0.685685	0.381168	0.662816	0	0	0.975058	0.211726	0	0.0808408	0.510679	0	0	0	
1.10136	1.94444	0	1.4684	0.568809	0.138551	0.314853	0.0400127	0.394671	0.610017	0	0	2.74865	0	0	1.18505	0	0.273272	0	0	
0	1.25144	2.10233	2.3264	1.76328	0	1.2782	0.439684	2.22708	0.322389	0.269805	0	1.6077	0.756292	0.161038	0.277365	1.67651	0.286893	0.663276	0.207846	
4.70815	10.6628	0	2.3351	18.2478	8.48731	3.44741	0	17.2911	42.4445	8.26045	0	7.05406	13.3563	20.6136	1.48955	16.5826	3.21998	10.6705	12.9228	
0	0	1.69596	0	0	0	0	0	7.06099	0	0	0	0	2.05014	0	0.442746	0	0	0	0.0700362	
1.13346	0	0.0499995	0.213609	0.0364235	0.521348	0.361144	0	0	0	0.0581834	0	0	0	0	0.0964775	0.0962682	0.609119	0	0	
0	0	0	0.628404	0.292859	0	0.526153	0.138842	0	0	0.0132037	0	1.06912	0.609542	0.0531477	0.16725	0	0	1.25607	0	
0	1.24917	0	0.619943	1.76595	0.586459	0	0	0	0	1.82803	5.40664	0.748699	1.32095	0	1.04506	1.52755	0	1.76574	0.559681	
0	1.06819	0	3.61031	4.71572	0	0.792554	0	1.69074	1.14531	0.0737663	0	1.49433	0	0	0.369744	0	0.0176375	0	0	
0	6.67774	7.9857	8.24524	8.82284	0.669622	5.81775	4.33698	6.71193	6.94798	1.68418	5.84669	7.82563	11.0068	2.7298	6.31331	5.9038	5.64066	0	1.76057	
0.55327	2.08158	0	0.285125	0.62754	0.950596	1.15535	0.242786	0.982516	0	0.0241594	0.159912	0	1.48884	0	0.0120153	0	0.016035	0	0	
0	6.72057	19.309	12.5309	13.283	0	7.81254	0	6.35707	4.23632	2.00448	1.83248	6.863	17.2623	0	4.73161	5.79443	3.89188	10.3771	2.67049	
0	0	0	0	0	0	0.109574	0	0.0652286	0	0	0	0	0	0	0	0	0	0	0.170411	
0.683057	0.00114818	0.0302443	0.757927	0.102225	0.340821	0.24661	0.589601	0	0	0	0	0.111872	0	0	0	0.585296	0.280404	0	0.209221	
2.82555	1.01307	0	1.27513	0.52977	0	1.95148	1.1884	0	0	0.181726	0	1.41222	2.93553	0	0.893407	0.0298895	0	0.932926	0	
0	0.742034	0.955538	0.172003	1.11577	0.61504	0.0545602	0.359009	2.04299	0	0.112015	0	1.31822	1.07139	0	0.695008	0.0387442	0.248448	0.196915	0	
1.73073	1.06375	0	1.55079	1.18811	0.866687	0.436546	0	0	0	0.497244	0	1.09261	0.320975	0.264287	0.996472	0	0.536428	0	0	
0.201624	0.152037	0.664314	0.0797369	0	0.602514	1.27504	0	0	0	0	0	0.351019	0.05442	0	0.894561	0	0	0.92079	0	
0	0.482366	0	0.508218	0.288913	0.222634	0.298155	0	0	0	0	0	0	0	0	0	0.132518	0	0.0920085	0.0162771	
0	0.958953	0	2.12521	4.51205	0.365449	12.041	0	0	1.38046	0	2.6973	0	1.06374	0	1.31098	1.47354	0	0	0	
0.10548	1.5305	0.791868	1.33721	0	0.0516177	1.15676	0	0	0	0	0.0439018	0.331169	1.13948	0	0.849956	0	0.2011	0.245002	0	
2.78792	0.0453165	0.836608	0.20121	0.904109	1.32008	0	0	0.00808514	0.00350458	0.29225	0	0.357974	0.887962	0.27342	1.3057	0	1.52445	0	0.982981	
0	0.761499	0.773956	0.18285	0	0.36458	0.183588	0.468267	1.15043	0.0157866	0.103269	0	0.530353	0.217162	0	0.198691	0.44946	0.0265663	0.231459	0.623322	
0	0.362287	0.228701	1.23868	2.73395	0.847593	0.0219101	0	0	0	0	0	6.23432	0	0	2.71256	0	0.192632	0	0	
0	1.33813	1.70614	1.88116	0.363574	0.028417	0.820421	0.91584	0	0	0	0.269766	4.75178	2.64842	0	0.44226	0	1.04685	0	1.12401	
0.234023	0.427495	1.87797	7.97448	3.32719	0	17.2181	0	0	0.0247542	0	1.05734	3.09716	1.63228	0.247648	0.789812	0	0	0	0	
0	0	0	0	0.521941	0.589308	0.17837	0.959922	0	0	0	0.00533949	0.934144	0.534004	0	0	0.935137	0	0	0	
0	0.486421	0.0600741	0.260205	0.837516	0.0270364	1.4068	0	0	0	0	0	0	0	0	0.531494	0.612516	0.308741	0	0	
0	0	0.0199587	0.607184	1.03007	0	0.192912	0	0	0	0.0233209	0.0744859	0.10985	0.119561	0	0	0.183529	0	0	0	
0	0	0.127512	0.41622	0.323605	0.200869	0.807454	0.594226	0.291666	0.620927	0	0.00649498	0.0334313	0	0	0.873272	0	0.173923	0.233707	0	
0.304572	2.09645	0	1.96451	2.28599	0	1.51821	0	1.17391	0.0254737	0	0	0	0.569823	0.27406	0.754389	0	0.44935	0	0	
0	0	0	2.86814	0	0	0	0	0	0	0	1.03195	0	0	0	0	0	0	0	0	
