0	0	0	0	25.7125	0	0	0	0	9.3752	0	0	0	2.33613	24.1572	0	19.4908	24.9103	15.8615	0	
0	0	0	0	0	0	0	4.37243	0	2.96924	0	0	0	0.908243	0	0	0	0	0.518072	0	
0.297788	3.03115	0	0.620086	2.19654	0	1.82351	0.675733	0	8.33949	0.798082	0.28591	0.0543444	2.09664	0	0	1.71934	0	3.5226	0	
1.61818	2.64934	0	2.60779	0.986445	0	0	0.192158	0	2.7213	1.10678	0.461647	0	0.348256	0	0.113455	1.17662	1.18321	3.83823	0	
1.25123	2.22298	0.25422	0	0.876169	0	0	0.816384	0.59482	2.03568	0.0718905	0.799418	0	0	0	0	0.628098	0	2.09041	2.08553	
4.51193	0	2.1293	1.30869	2.62101	6.18237	2.72309	0.818465	0	2.93085	4.81321	1.37614	0.237681	0.491814	7.52873	2.40557	2.32804	0.64852	10.0815	0	
0	0	0	0.262149	1.09987	0.542284	0.384052	0	0	0.629468	0.242325	0.903281	0	0.137596	1.5086	0	0.151163	0.973574	1.95343	0.642665	
0	4.06089	0.352649	0.587427	3.83173	0.0786096	5.06027	5.44031	0	5.94828	0.463718	0.183125	0.0711849	1.82851	5.10901	0.40373	8.29742	0.42921	5.25036	2.66284	
1.63042	2.38181	0	0	8.28868	0.401895	7.141	0	6.27144	3.42151	5.17898	5.35489	2.56292	8.36637	4.18072	2.24109	7.01581	0	4.97851	0	
1.33579	0.588534	0	0	0	0.253927	1.70282	1.32926	0.0256268	5.93533	0	2.86221	0	0	0	0	0	0	0.574134	0.206245	
0	0	0	1.91226	0.740635	0.195631	0	0	0	0.0981661	0	0.765764	0	0	0.16647	0.629537	0	0	0	0	
0	0	0.126374	0.369248	0	0	0.226908	0.211049	0.1676	0.827415	0	0.593174	0	0.505517	0	0.00567104	0.371334	0.0891578	0	0	
0.931257	0	0.640024	2.90091	2.05079	0.0347449	0	0	0	1.69177	0	0.52176	0	0.169023	0.215082	0.0974286	1.05878	0	0.675638	0.25538	
0	0	0	0	5.2384	0	0	0	0.254984	0.99162	0.328814	0.333011	0.0225481	0	0	0.311492	1.68546	0.274351	0.751848	0	
3.46993	0	0	0.89402	5.56419	0	0	0.632051	0	1.45033	1.02406	1.2622	1.5042	0	0	2.43643	3.05065	0.0538315	2.7862	0	
2.49798	0	0.151028	3.15647	4.03484	1.27579	1.82656	0.14626	1.42995	2.6146	3.01546	0	0.120903	2.83157	1.55053	1.81813	4.92985	0	3.18739	0.948701	
0	0.276014	0.289487	0	0.417738	0	0.747324	0.446931	0	0	0	0	0	0.603043	0	0.0715472	0.655031	0	0.284448	0	
0	0.499472	1.14836	0	8.97155	0	0	3.98466	1.82159	4.49214	0.296375	2.93806	0	1.5093	0	4.07841	3.61428	3.26259	8.51295	0	
1.65035	0	0.732755	0	9.0459	0	2.72227	1.18378	4.79878	2.71707	1.15434	2.81576	1.10753	4.24011	1.27279	0	0.7214	0.661208	5.28001	2.11171	
0	0	0	0	0	0	0.437098	0	0	0	0	0.969879	0.153614	0.789408	0.396946	0	0.416797	0	0.60879	0	
0	0	0.131846	0	0.785405	1.03921	0	0	0.57694	0.710131	1.10558	0.652425	0	0.482474	0	0	0.232435	0	0.992179	0	
0	0	0	1.78059	0.928665	0.0159379	0	0	0.409275	2.57052	0	0.148076	0	0.692608	0	0	0.989802	0.377491	0.912228	0	
0.179452	0	0.25053	0	0.286972	0	0	0	1.01111	0.860378	0	0	0	0.28194	0.830729	0.130574	0.0602061	0	0	0.47506	
0	0	0	0.279697	1.71472	0	0	0	1.50753	2.72011	0.370773	0.570839	0	1.11965	0.403381	0	0.47668	0	1.48922	0	
2.33125	0.851377	0.214422	0.0125227	2.7353	0.374299	0.192747	0.598575	0.320496	2.27834	0	0.153236	0	1.51814	0.684835	0.29569	2.42324	0	1.93665	0.730731	
12.5266	8.45459	10.6125	8.5193	7.51138	0	37.7087	20.127	32.0127	4.88928	18.1332	1.96336	0	12.7319	6.49756	0	17.3173	0	6.70402	0	
0	0	0	0	0	0	0.808881	4.43468	0	0.627213	0	0	0	4.11689	0	0	0	0	1.97356	0	
0	0	0	1.10667	0.181542	0	0	0	0	0.0752769	0.523391	0.390799	0	0.291801	0	0.295845	0.108643	0.0415712	0	0	
0	0.728965	0	0	0.748682	0	0.208257	0.500924	0	1.01791	0	0	0	0	0.191629	0.430609	0.247605	0.0359465	0.528902	0.230195	
1.36011	1.33147	1.97672	0	1.27936	0	0	1.45683	0	0.778939	1.20581	0	5.78432	0	0	0	1.67413	0.367265	1.31542	0.528579	
0	0.728593	0.889866	0	5.02256	0	0	0	0.0772239	1.16022	0.413108	0	0	1.04514	0	0	3.25137	0	1.59093	0	
5.43655	0.788584	3.72746	1.11297	11.3009	0.389499	2.85585	3.59418	9.22465	8.78393	0.73731	5.82257	6.12358	4.02029	6.68947	2.71623	9.33885	2.09389	18.8624	0	
0	0.00658082	0	0.172174	0.702628	0	0.546656	0.121104	0	0	2.33187	0.422095	0.169558	1.30017	0	1.84557	0	0	1.51957	0	
9.86184	9.37903	1.76325	0	17.5242	1.77106	9.27551	9.24954	0	12.4088	0	4.08414	2.1682	0	0	0	18.5028	2.79649	24.6584	5.72304	
0	0	0	0	0	0	0	0.156154	0	0	0	0	0	0.05935	0	0.0690876	0.0303707	0	0	0	
0.0882339	0	0	0.491123	0.870284	0	0	0	0	0.203733	0.463296	0.19996	0	0.479263	0.639024	0.507814	0	0	0	0	
0	0	0.20398	0	1.54196	0	3.57788	0	0	1.91172	0	0.515391	0	2.112	2.14746	0.226543	2.20195	0	0.485897	1.45365	
0.394339	0.558051	0.363286	0	0.595846	0	0	0.0843655	0	1.61801	0.942824	0.330936	0	1.78427	0.468414	0	0.567048	0	2.02425	0	
0	0	0.760919	0.607345	1.81046	0	0.510072	0	0	1.07358	0.525981	0.521617	0	0	0	0	1.19203	1.39644	1.02509	0.647836	
0	0.603662	0	0	0	0.104847	0	0	0	0.656998	0.199134	0	0	0.741807	0	0.564793	0.876646	0.271817	0.530792	0.611682	
0.134105	0.283445	0.000774833	0	0.590899	0	0	0	0	0	0.524099	0	0	0	0	0.115667	0.358405	0	0	0	
0	0.808713	0	0	2.39219	0	0.907775	0	0.465309	0	0.783721	0	2.78422	0	1.1674	5.52907	10.0915	0	2.03175	0	
0	0.485211	0	0	1.14749	1.01733	0	0.228785	0	0.0294651	0.376893	0.389644	0	0	0	0.850866	0.381656	0.239873	1.92931	0.347214	
0.947433	0	0	1.83549	0.478437	0	1.45647	0	0	1.09121	1.28294	1.1259	0	0.888484	0	0	0.62711	1.00082	0.726396	0.460974	
0.359017	0.187644	0.100191	0	0.372518	0	0	0.796699	0.220617	0.93578	0.726971	0.154837	0	1.31256	0.023873	0.772104	0	0	0.558597	0.274993	
0	0	0	0	2.24239	0	0	0	0	6.33431	1.25826	0.611024	0	0	0	0	1.68331	0.246306	1.98025	0	
0	0	0	0.0465572	2.62377	0.518732	0.524907	0.799634	0	5.05612	0	1.48985	0.210514	0.0654769	0.0295385	1.7033	0	0	3.28422	1.37046	
0	0	0	0.130144	7.93907	0	0.665318	0.0872036	0.334148	3.96512	0	0.132672	1.21384	0.286768	0	9.05551	10.9817	0	2.20165	0	
0.666391	0	0	0	0.271275	0	0	0	0.11528	0.875077	0.184751	0	0.0361958	0	1.16191	0.328189	0.377739	0	0.0310554	0.597813	
0.664256	0	0	0	0.43521	0	0	0	0	0	0.326209	0.294779	0	0	0.0863926	0.944669	1.17292	0.135876	0.462856	0	
0	0	0	0	0.911956	0	0	0	0	0.0932933	0	0	0.0850782	0	0	0	0.934769	0	0.337003	0	
0	0.108548	0	0	0.684976	0	0.431956	0.0664726	0	0.0489732	0.0608335	0.18874	0	0.253893	0.288784	0.622975	0.54297	1.20181	0	0	
0	0	0	0.0111716	2.70823	0	0	0	0.774223	0	0.545232	0.708859	0	1.24125	0	0	2.91734	0.566567	1.71207	0	
0	0	0	0	2.83745	0.000573224	0	0	0	0	0	0	0.973331	0	0	0	0	0	0	0	
2.9203	0	0	0	14.0156	0	0	0	0	3.17595	0	0.601009	0	1.37351	5.2026	0	3.3749	0	0.177248	1.17497	
0	0.168651	0.990842	0	0.11764	0	0	0	0	0.409214	0.139393	0.136501	0.051773	0.858884	0.048884	0.518177	0.111389	0	0.227003	0	
0	0.141108	0.386159	0.569901	0.225564	0	0.345489	0.1161	0	1.41093	0	0.0247996	0	0.859072	0	0	0	0.203785	0	0	
0	0	0.0996344	1.08017	1.37371	0	0.0465125	1.54685	0.646186	0.737985	1.83723	0.911519	0	1.84573	0.106533	0	1.01877	0	0.918071	0.357455	
0	0	0	0	0.317345	0	0	0	0	0	0.0879237	0	0	0	0	0	0.380567	0	0	0	
0	0	0	0	0	0	0	0	0	0.250104	0	0.0162653	0	0	0	0	0	0.0428497	0	0	
3.10117	0	0	0	10.9286	0	0	0	0	16.2937	0.865018	1.27516	0.0379356	0	3.05363	1.8173	10.7368	0	2.24957	0	
0.0716358	0.0126464	0	0	0.0526554	0.477534	0	0	0.235314	0	0	0.209763	0	0.732022	0	0	0.180168	0	0.0521751	0.483669	
0.184328	0	0	0	0.309716	0	0.115937	0	0	0.164754	0	0.249921	0	0	0.626423	0	1.59256	0	0	0	
0	0	0.38581	1.06146	0.896998	0	0.20466	1.63511	0.319411	0	0.596886	0	0	0.4156	0.838089	1.05028	0.0455344	0	0.849519	1.37229	
0	0	0	0	0.696884	0.861781	0.280214	0.241334	0	0.17059	0.509613	0	0	0.681922	0	0	0.420619	0	1.0832	0	
0.159012	0	0	0	0.633737	0	0.489265	0.544021	0	0	0.435183	0.194192	0	0	0.548788	0	0	0	0.242592	0	
0.230298	0.331246	0	0	1.21677	0	0.574024	0	0	0.923641	0.640052	0.354049	0.0296401	0	0.11185	0.215325	0.38517	0	0	0	
1.25934	1.46057	0	0	4.24505	0	1.81222	0	0.143854	0.788867	0.489308	1.71263	0	0.484569	0.481947	0.00873037	0.942588	0.61394	1.84335	0	
0	0	0	1.8873	4.26624	0	4.45978	0	0	2.21293	0	1.41134	0	9.83488	0.700608	0	3.73282	0.535596	1.81849	3.86451	
0	0.420842	0	0	0.390178	0	0.816424	0.0684851	0	0	0.165526	0	0.0584335	0	0	0.0139671	0.150325	0	0.520423	0	
0.164849	1.60296	0	0	0.23442	0	0.154622	0.478501	0.187545	1.59965	0.495751	0.415466	0	0.562807	0	0.824008	0	0	0.884167	1.29968	
0	0.293081	0	0	1.00683	0.0949385	0.982813	0.72493	0.468944	0.536689	1.83459	0	0	0.576448	0.108928	2.19886	0	0	0.20632	0	
3.76265	1.11123	0	0	8.28566	0	2.31583	2.34012	0	2.49389	4.7633	0	0.619042	1.66443	3.62997	0	7.08765	0	5.49426	0	
0.0995858	0	0.708856	0	0	0	0	0	0	1.20724	0	0	0.109629	0	2.52017	0	1.35637	0	0.648007	0	
0	0	0	0	0.55162	0	0	0	0	0	0	0	0	0	0.540756	0	1.37299	0	0	0	
1.22561	0	0	0.697954	0	0	0	0	0	0.948641	0.406121	0.258547	0	0.673171	0	5.74326	0.360051	0	0.822325	0	
0	0	0.273717	0	1.83632	0	1.71594	1.01078	0	2.36404	0.950128	2.33754	0.988111	1.10804	0	0	6.00187	3.5199	2.7462	1.29169	
4.84715	1.70311	0.314757	1.16213	23.392	7.49824	8.5258	2.24916	4.11822	14.1167	8.0649	5.71611	6.89545	20.4523	0	1.46773	10.4388	4.82837	7.11327	0.175018	
2.2517	7.67782	0	0	7.77107	1.76922	5.31079	4.25211	0.0773081	2.39792	0	0	0.971777	0	0.0130733	2.7701	1.62144	1.7885	8.2986	0.983857	
0.624758	0	1.73863	0	1.48063	3.50872	2.36066	4.30202	0	6.06138	1.49542	1.66406	0	0	0.237794	0	4.83914	0.920434	6.90065	0	
0.594936	1.2139	1.0666	1.63837	2.29654	1.82436	1.93883	0.546077	0	0.158676	0.613304	0	0	0.45386	0	0	0.639426	4.38737	1.67761	0.220734	
0.0546765	0	0	0	0.170835	0	0.264491	0	0	0.954529	0	0	0.00680992	0	0	0	0.208591	0	0.00600717	0.544443	
0.811927	0	0	0.808663	1.09344	0	0	0.422443	0	0	0.390671	0	0.0693246	0.23463	0	0.0467082	1.04355	0.420127	0.887291	0	
0	0	0	0	0	0	0	0	0.0803321	0	0.13907	0.111493	0	0.169862	0.000123101	0.000558031	0.00314662	0.154025	0	0	
0	0	0	0	0.585609	0	0	0.65013	0	0.988551	0.919991	0	0.0690081	0.839446	0	0	1.56262	2.12088	1.83498	0	
1.97295	8.99936	6.05405	0	9.6919	9.88271	3.54816	4.73275	0	5.69883	4.74696	1.39799	1.62551	0	0	2.20067	1.72267	1.00165	7.70996	0.353993	
0.0397303	0	0	0	0.1855	0	0	0	0	0	0	0	0	0.117142	0	0	0.116404	0	0.0767974	0	
0	0.244087	0	0	1.03546	0	0.263259	0	1.50349	0.670713	0	0	0.0711186	0.24033	0	0	0.250162	0	0	0	
0.36076	0.0705997	0	0	0.463895	0.760499	0	1.69029	0	0.114448	0.0921654	0	0	0	0.0491752	0	0	0	0.589055	0	
0.468442	3.36946	2.05766	0	1.53803	1.14327	2.42065	0	0	3.36385	4.00549	3.07651	0	6.39957	0	0	0.627745	0	6.6275	1.90864	
0	0	0	0	0	0	3.85968	0	0	0	4.05035	0	0	4.35916	0	0	0	0	0.689179	0	
