0.035179	0.0194043	0.000403497	0.00741172	0	0.0124641	0	0.000363799	0.0331079	0.0242346	0.0214978	0.0237063	0	0.00526465	0.0133848	0	0.00217729	0.015193	0.0232147	0.0311656	
0.00865136	0	0	0.00219317	0.00216567	0.00723252	0.00566838	0.0294268	0.00873582	0.0364808	0.0173896	0.00143242	0.0158484	0	0.0076391	0.0111945	0.0416664	0.00319506	0.0220273	0.0231605	
0.0475044	0.0191569	0.00162623	0.000687121	0	0.0385375	0.00459867	0.0291707	0.00797902	0.00900095	0.0491654	0.0116396	0.0167585	0.00249605	0.0257657	0	0	0.0297864	0.00316946	0.00424886	
0.00417352	0.0172349	0.0135831	0.0172943	0.00226189	0.0138038	0.0272714	0.0106535	0.00062169	0.0137648	0.00850731	0	0	0.0442711	0.0151006	0.0502055	0.00529492	0	0.00439047	0.00200735	
0.00868235	0	0	0.00859521	0.0749218	0	0	0.0176775	0.0181814	0	0.0122608	0	0.011287	0.0363315	0.0116674	0	0.00325624	0	0.00586585	0	
0.00812748	0	0.000563299	3.71614e-05	0	0.0199694	0.00532563	0.0182721	0.00877412	0.00990256	0.0260829	0.0181632	0.0404804	0.00348644	0.0368324	0.00718161	0	0.0250399	0.00992709	0.0170509	
0.0122214	0	0	0.000395404	0.0148546	0.0128333	0	0.00367993	0.0296626	0.0360714	0	0.0250039	0.0237549	0	0.00794717	0.00661634	0	0.0167565	0.0158929	0.0282049	
0	0.0385583	0.00452055	0.00268715	0.00225916	0	0.00272497	0.0114406	0.029044	0.0396142	0.00742784	0.0397887	0.0165533	0.00197422	0.0156011	0	0	0.0225171	0	0.0122965	
0.00610949	0.0107301	0	0	4.09325e-05	0	0.000464521	0.000745386	0.0416229	0.00815233	0.0477708	0.00143565	0.0231637	0.000481807	0.0277385	0	0.0299286	0	0	0.0204132	
0.0139415	0	0.00419213	0	0	0.0074659	0.0567287	0	0	0.0263907	0	0	0.00508536	0.0634715	0.0358241	0.00366326	0	0	0.00723996	0.0102777	
0.0171935	0	0	0.00986235	0	0.00689744	0.00442837	0.0443204	0.00700009	0.0137088	0.019142	0.00553021	0.00347478	0.00174114	0	0	0.0445728	0.000524517	0.0270244	0.0348912	
0.0146189	0.0394037	0.000422304	0	0	0.0219375	0.00346122	0	0	0.00202305	0.0166164	0.0132077	0.0318748	0.00272995	0.0037646	0	0.00504296	0.0482988	0	0.0262401	
0.0247369	0.0357161	0.00240815	0.00366506	0	0.0251528	0.00382034	0.0230574	0	0.00543952	0.0229412	0.0310468	0.0176972	0.00558769	0.0216956	0.000180085	0	0.0192123	0.0147934	0.0118703	
0.0233931	0	0.0381379	0	0.000944559	0.00417045	0.0229517	0.0169363	0	0.00907604	0.0152411	0	0.0139074	0.0106539	0.0365343	0.0356543	0	0.00228624	0.0198152	0.00982223	
